#,3141-clwa-1412,82
2018-01-19 15:38:21.0,2018-01-19 16:53:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-19 15:38:21.0,2018-01-19 16:53:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-19 16:53:54.0,2018-01-19 16:54:17.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-19 16:53:54.0,2018-01-19 16:54:17.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-22 15:26:08.0,2018-01-22 15:26:21.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-22 15:26:08.0,2018-01-22 15:26:21.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-22 15:26:21.0,2018-01-22 15:36:21.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-22 15:26:21.0,2018-01-22 15:36:21.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-22 20:02:44.0,2018-01-22 20:02:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-22 20:02:44.0,2018-01-22 20:02:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-22 20:02:54.0,2018-01-22 20:12:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-22 20:02:54.0,2018-01-22 20:12:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-23 10:13:54.0,2018-01-23 10:23:54.0,11d58fd604e31332d0e061f9e445058afb453291,1300,-1.000000
2018-01-23 19:49:31.0,2018-01-23 19:59:31.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-23 19:49:31.0,2018-01-23 19:59:31.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-24 12:24:24.0,2018-01-24 12:24:52.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-24 12:24:24.0,2018-01-24 12:24:52.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-24 15:27:04.0,2018-01-24 15:27:15.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-24 15:27:04.0,2018-01-24 15:27:15.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-24 15:27:15.0,2018-01-24 15:37:15.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-24 15:27:15.0,2018-01-24 15:37:15.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-24 19:36:44.0,2018-01-24 19:36:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-24 19:36:44.0,2018-01-24 19:36:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-24 19:36:54.0,2018-01-24 19:46:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-24 19:36:54.0,2018-01-24 19:46:54.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-25 15:31:43.0,2018-01-25 15:34:04.0,11d58fd604e31332d0e061f9e445058afb453291,1412,-1.000000
2018-01-25 15:34:04.0,2018-01-25 15:44:04.0,11d58fd604e31332d0e061f9e445058afb453291,1412,-1.000000
2018-01-25 16:45:54.0,2018-01-25 16:46:33.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-25 16:45:54.0,2018-01-25 16:46:33.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-25 20:36:53.0,2018-01-25 20:36:58.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-25 20:36:53.0,2018-01-25 20:36:58.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-25 20:36:58.0,2018-01-25 20:46:58.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-25 20:36:58.0,2018-01-25 20:46:58.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-26 10:55:48.0,2018-01-26 10:55:57.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-26 10:55:48.0,2018-01-26 10:55:57.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-26 10:55:57.0,2018-01-26 11:05:57.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-26 10:55:57.0,2018-01-26 11:05:57.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-26 11:05:57.0,2018-01-26 12:25:28.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-26 11:05:57.0,2018-01-26 12:25:28.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-26 12:25:28.0,2018-01-26 12:25:46.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,-1.000000
2018-01-26 12:25:28.0,2018-01-26 12:25:46.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-26 19:39:46.0,2018-01-26 19:40:01.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-26 19:39:46.0,2018-01-26 19:40:01.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-26 19:40:01.0,2018-01-26 19:40:02.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-26 19:40:01.0,2018-01-26 19:40:02.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-26 19:40:02.0,2018-01-26 19:45:31.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-26 19:40:02.0,2018-01-26 19:45:31.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-26 19:45:31.0,2018-01-26 19:55:31.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-29 09:29:31.0,2018-01-29 09:39:31.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-29 09:29:31.0,2018-01-29 09:39:31.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-29 15:23:18.0,2018-01-29 15:23:28.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-29 15:23:18.0,2018-01-29 15:23:28.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-29 15:23:28.0,2018-01-29 15:33:28.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-01-29 15:23:28.0,2018-01-29 15:33:28.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-01-30 17:09:36.0,2018-01-30 17:09:43.0,099e54fa8f092119a3c4913970b0e007876f790e,1412,-1.000000
2018-02-01 20:13:54.0,2018-02-01 20:14:05.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
2018-02-01 20:14:05.0,2018-02-01 20:14:09.0,099e54fa8f092119a3c4913970b0e007876f790e,1300,0.333333
#,3142-clwa-2231,7
2018-01-12 11:52:42.0,2018-01-12 11:53:10.0,11d58fd604e31332d0e061f9e445058afb453291,2011,0.161290
2018-01-16 11:09:15.0,2018-01-16 11:19:15.0,11d58fd604e31332d0e061f9e445058afb453291,2219,-1.000000
2018-01-16 11:19:15.0,2018-01-16 11:35:25.0,11d58fd604e31332d0e061f9e445058afb453291,2241,-1.000000
2018-01-16 15:39:30.0,2018-01-16 15:39:58.0,11d58fd604e31332d0e061f9e445058afb453291,2011,0.161290
2018-01-17 12:21:35.0,2018-01-17 12:21:54.0,099e54fa8f092119a3c4913970b0e007876f790e,2219,-1.000000
2018-01-17 12:21:35.0,2018-01-17 12:21:54.0,099e54fa8f092119a3c4913970b0e007876f790e,2011,0.161290
2018-01-25 15:31:13.0,2018-01-25 15:31:43.0,11d58fd604e31332d0e061f9e445058afb453291,2219,-1.000000
#,3142-clwa-2051,221
2018-01-08 13:19:36.0,2018-01-08 13:19:52.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,0.148148
2018-01-08 13:19:52.0,2018-01-08 13:20:07.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-08 13:20:33.0,2018-01-08 13:28:44.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-08 13:28:44.0,2018-01-08 13:29:48.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2004,-1.000000
2018-01-08 13:32:02.0,2018-01-08 13:38:30.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2004,-1.000000
2018-01-10 13:18:07.0,2018-01-10 13:19:09.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-10 13:19:09.0,2018-01-10 13:19:20.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2064,-1.000000
2018-01-10 13:19:20.0,2018-01-10 13:19:21.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-11 13:04:00.0,2018-01-11 13:04:13.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-11 14:03:19.0,2018-01-11 14:04:27.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2004,-1.000000
2018-01-11 14:04:27.0,2018-01-11 14:07:57.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-12 09:46:14.0,2018-01-12 09:46:48.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-12 10:53:11.0,2018-01-12 10:55:07.0,11d58fd604e31332d0e061f9e445058afb453291,2059,0.356858
2018-01-12 10:56:04.0,2018-01-12 10:58:19.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2042,-1.000000
2018-01-12 11:53:16.0,2018-01-12 11:53:24.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-15 10:20:36.0,2018-01-15 10:21:44.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-15 10:21:44.0,2018-01-15 10:21:52.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-15 10:21:52.0,2018-01-15 10:22:02.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-15 12:24:03.0,2018-01-15 12:24:39.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-15 12:24:39.0,2018-01-15 12:25:04.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-16 10:30:27.0,2018-01-16 10:32:13.0,11d58fd604e31332d0e061f9e445058afb453291,2059,-1.000000
2018-01-16 10:32:13.0,2018-01-16 10:32:34.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-16 11:08:47.0,2018-01-16 11:09:03.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-16 11:35:50.0,2018-01-16 11:35:51.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-16 12:07:48.0,2018-01-16 12:08:34.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,0.148148
2018-01-16 15:35:07.0,2018-01-16 15:35:35.0,11d58fd604e31332d0e061f9e445058afb453291,2059,-1.000000
2018-01-16 15:40:06.0,2018-01-16 15:40:12.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-16 16:12:56.0,2018-01-16 16:13:32.0,11d58fd604e31332d0e061f9e445058afb453291,2004,-1.000000
2018-01-16 18:05:18.0,2018-01-16 18:06:01.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-16 18:19:06.0,2018-01-16 18:20:12.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-17 11:54:50.0,2018-01-17 11:55:20.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-17 12:05:20.0,2018-01-17 13:12:01.0,11d58fd604e31332d0e061f9e445058afb453291,2042,-1.000000
2018-01-17 12:21:54.0,2018-01-17 12:21:59.0,099e54fa8f092119a3c4913970b0e007876f790e,2004,-1.000000
2018-01-17 12:21:54.0,2018-01-17 12:21:59.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-17 12:21:59.0,2018-01-17 12:22:08.0,099e54fa8f092119a3c4913970b0e007876f790e,2004,-1.000000
2018-01-17 12:21:59.0,2018-01-17 12:22:08.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-17 12:24:12.0,2018-01-17 12:24:44.0,099e54fa8f092119a3c4913970b0e007876f790e,2059,-1.000000
2018-01-17 12:24:12.0,2018-01-17 12:24:44.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-17 13:12:01.0,2018-01-17 13:12:22.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-17 14:10:02.0,2018-01-17 14:11:37.0,099e54fa8f092119a3c4913970b0e007876f790e,2004,-1.000000
2018-01-17 14:10:02.0,2018-01-17 14:11:37.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-17 15:06:17.0,2018-01-17 15:12:08.0,11d58fd604e31332d0e061f9e445058afb453291,2059,-1.000000
2018-01-17 15:12:08.0,2018-01-17 15:22:08.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-17 15:24:41.0,2018-01-17 15:26:27.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-17 15:24:41.0,2018-01-17 15:26:27.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-17 18:41:43.0,2018-01-17 18:42:40.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-17 18:42:40.0,2018-01-17 18:45:03.0,11d58fd604e31332d0e061f9e445058afb453291,2004,-1.000000
2018-01-17 19:11:14.0,2018-01-17 19:12:08.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-18 14:12:25.0,2018-01-18 14:15:04.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-18 14:12:25.0,2018-01-18 14:15:04.0,099e54fa8f092119a3c4913970b0e007876f790e,2004,-1.000000
2018-01-18 15:18:26.0,2018-01-18 15:18:58.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-18 15:18:26.0,2018-01-18 15:18:58.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-18 15:42:30.0,2018-01-18 15:42:54.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-18 15:42:30.0,2018-01-18 15:42:54.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-18 15:42:54.0,2018-01-18 15:43:12.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-18 15:42:54.0,2018-01-18 15:43:12.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-18 17:13:39.0,2018-01-18 17:15:45.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-18 17:13:39.0,2018-01-18 17:15:45.0,099e54fa8f092119a3c4913970b0e007876f790e,2042,-1.000000
2018-01-18 18:20:09.0,2018-01-18 18:21:48.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-18 18:22:27.0,2018-01-18 18:23:03.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-18 19:02:12.0,2018-01-18 19:03:52.0,099e54fa8f092119a3c4913970b0e007876f790e,2058,-1.000000
2018-01-18 19:02:12.0,2018-01-18 19:03:52.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-19 09:51:42.0,2018-01-19 10:45:30.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-19 09:51:42.0,2018-01-19 10:45:30.0,099e54fa8f092119a3c4913970b0e007876f790e,2042,-1.000000
2018-01-19 10:45:30.0,2018-01-19 10:47:15.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-19 10:45:30.0,2018-01-19 10:47:15.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-19 12:22:52.0,2018-01-19 12:26:57.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-19 12:26:57.0,2018-01-19 12:27:52.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2064,-1.000000
2018-01-19 12:27:11.0,2018-01-19 12:27:35.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-19 12:27:11.0,2018-01-19 12:27:35.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-19 12:27:35.0,2018-01-19 12:27:50.0,099e54fa8f092119a3c4913970b0e007876f790e,2064,-1.000000
2018-01-19 12:27:35.0,2018-01-19 12:27:50.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-19 15:27:38.0,2018-01-19 15:27:57.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-19 15:27:38.0,2018-01-19 15:27:57.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-19 16:54:17.0,2018-01-19 16:54:40.0,099e54fa8f092119a3c4913970b0e007876f790e,2064,-1.000000
2018-01-19 16:54:17.0,2018-01-19 16:54:40.0,099e54fa8f092119a3c4913970b0e007876f790e,2004,-1.000000
2018-01-19 16:54:40.0,2018-01-19 16:54:49.0,099e54fa8f092119a3c4913970b0e007876f790e,2059,-1.000000
2018-01-19 16:54:40.0,2018-01-19 16:54:49.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-19 17:16:37.0,2018-01-19 17:17:16.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,0.148148
2018-01-19 17:17:16.0,2018-01-19 17:17:27.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2059,-1.000000
2018-01-22 09:33:56.0,2018-01-22 09:34:37.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-22 12:51:37.0,2018-01-22 12:52:02.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2004,-1.000000
2018-01-22 12:52:02.0,2018-01-22 12:52:11.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,0.148148
2018-01-22 15:20:36.0,2018-01-22 15:21:47.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-22 15:20:36.0,2018-01-22 15:21:47.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-22 15:25:44.0,2018-01-22 15:26:08.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-22 15:25:44.0,2018-01-22 15:26:08.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-22 16:45:35.0,2018-01-22 16:46:14.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-22 17:24:33.0,2018-01-22 17:25:09.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-22 18:02:33.0,2018-01-22 18:03:20.0,11d58fd604e31332d0e061f9e445058afb453291,2004,-1.000000
2018-01-22 18:03:20.0,2018-01-22 18:03:29.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-22 18:16:04.0,2018-01-22 18:16:35.0,11d58fd604e31332d0e061f9e445058afb453291,2064,-1.000000
2018-01-22 18:18:37.0,2018-01-22 18:20:29.0,099e54fa8f092119a3c4913970b0e007876f790e,2059,-1.000000
2018-01-22 18:18:37.0,2018-01-22 18:20:29.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-22 18:35:48.0,2018-01-22 18:36:47.0,11d58fd604e31332d0e061f9e445058afb453291,2051,0.148148
2018-01-22 20:02:17.0,2018-01-22 20:02:42.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-22 20:02:17.0,2018-01-22 20:02:42.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-23 10:12:55.0,2018-01-23 10:13:29.0,11d58fd604e31332d0e061f9e445058afb453291,2004,-1.000000
2018-01-23 10:23:54.0,2018-01-23 10:35:54.0,11d58fd604e31332d0e061f9e445058afb453291,2042,-1.000000
2018-01-23 12:14:59.0,2018-01-23 12:15:05.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,0.148148
2018-01-23 12:27:21.0,2018-01-23 12:29:20.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-23 12:27:21.0,2018-01-23 12:29:20.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-23 12:30:48.0,2018-01-23 12:31:54.0,11d58fd604e31332d0e061f9e445058afb453291,2059,-1.000000
2018-01-23 13:20:10.0,2018-01-23 13:20:31.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2059,-1.000000
2018-01-23 14:53:34.0,2018-01-23 14:54:26.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-23 14:53:34.0,2018-01-23 14:54:26.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-23 16:27:00.0,2018-01-23 16:28:49.0,11d58fd604e31332d0e061f9e445058afb453291,2051,-1.000000
2018-01-23 16:40:44.0,2018-01-23 16:43:22.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-23 16:40:44.0,2018-01-23 16:43:22.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-23 18:02:46.0,2018-01-23 18:04:21.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-23 18:02:46.0,2018-01-23 18:04:21.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-23 19:47:12.0,2018-01-23 19:49:31.0,099e54fa8f092119a3c4913970b0e007876f790e,2004,-1.000000
2018-01-23 19:47:12.0,2018-01-23 19:49:31.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.244568
2018-01-24 12:12:42.0,2018-01-24 12:14:05.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-24 12:24:52.0,2018-01-24 12:25:16.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-24 12:24:52.0,2018-01-24 12:25:16.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-24 12:25:16.0,2018-01-24 12:25:31.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-24 12:25:16.0,2018-01-24 12:25:31.0,099e54fa8f092119a3c4913970b0e007876f790e,2059,-1.000000
2018-01-24 13:05:32.0,2018-01-24 13:07:56.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2059,-1.000000
2018-01-24 13:07:56.0,2018-01-24 13:08:33.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2004,-1.000000
2018-01-24 13:08:33.0,2018-01-24 13:10:57.0,1bb16e6e140dfac7c5d0f223c35d5dc9ca5834bc,2051,-1.000000
2018-01-24 14:04:40.0,2018-01-24 14:04:42.0,11d58fd604e31332d0e061f9e445058afb453291,2059,-1.000000
2018-01-24 14:47:13.0,2018-01-24 14:49:09.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-24 14:47:13.0,2018-01-24 14:49:09.0,099e54fa8f092119a3c4913970b0e007876f790e,2042,-1.000000
2018-01-24 15:26:39.0,2018-01-24 15:27:04.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
2018-01-24 15:26:39.0,2018-01-24 15:27:04.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-24 15:37:15.0,2018-01-24 16:53:21.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,0.148148
2018-01-24 15:37:15.0,2018-01-24 16:53:21.0,099e54fa8f092119a3c4913970b0e007876f790e,2058,-1.000000
2018-01-24 16:53:21.0,2018-01-24 16:55:14.0,099e54fa8f092119a3c4913970b0e007876f790e,2004,-1.000000
2018-01-24 16:53:21.0,2018-01-24 16:55:14.0,099e54fa8f092119a3c4913970b0e007876f790e,2051,-1.000000
